subjID	cue	keyPressed	outcome
241310005	3	0	1
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
241310005	3	0	1
241310005	3	0	0
241310005	3	0	0
241310005	3	0	0
