subjID	cue	keyPressed	outcome
220088	4	1	0
220088	3	0	0
220088	2	1	0
220088	4	0	1
220088	4	1	0
220088	3	0	1
220088	3	1	0
220088	1	0	0
220088	3	1	-1
220088	2	0	-1
220088	2	1	1
220088	3	0	1
220088	4	1	-1
220088	1	0	0
220088	4	0	1
220088	4	1	0
220088	1	0	0
220088	4	1	0
220088	3	0	1
220088	2	0	-1
220088	3	1	-1
220088	1	1	1
220088	2	1	0
220088	4	0	1
220088	2	0	0
220088	2	1	0
220088	1	0	0
220088	2	1	0
220088	3	0	0
220088	1	1	0
220088	3	1	-1
220088	4	0	1
220088	3	1	-1
220088	3	0	1
220088	4	0	1
220088	1	1	1
220088	3	0	0
220088	2	0	-1
220088	1	1	1
220088	1	0	0
220088	2	1	0
220088	4	0	1
220088	1	0	0
220088	2	1	1
220088	2	0	-1
220088	1	1	1
220088	4	1	0
220088	4	1	0
220088	1	0	0
220088	1	0	0
220088	3	1	-1
220088	2	0	-1
220088	3	1	-1
220088	2	0	-1
220088	3	1	-1
220088	1	1	1
220088	1	0	0
220088	4	0	0
220088	2	1	0
220088	1	0	0
220088	2	1	0
220088	2	0	-1
220088	3	1	0
220088	4	0	1
220088	4	0	0
220088	3	0	1
220088	1	1	1
220088	4	0	1
220088	2	1	0
220088	2	0	-1
220088	1	1	1
220088	4	0	1
220088	4	1	0
220088	4	0	1
220088	3	0	0
220088	3	1	0
220088	1	0	0
220088	1	1	0
220088	2	0	-1
220088	3	1	-1
220245	3	1	0
220245	1	1	1
220245	3	1	-1
220245	3	1	-1
220245	4	1	0
220245	2	1	0
220245	3	1	-1
220245	1	1	1
220245	4	1	0
220245	1	1	1
220245	4	1	0
220245	3	1	-1
220245	3	0	0
220245	4	1	0
220245	3	0	0
220245	2	1	0
220245	1	1	1
220245	4	1	0
220245	2	0	-1
220245	3	1	-1
220245	1	1	1
220245	2	0	-1
220245	3	0	0
220245	3	0	0
220245	1	1	1
220245	4	1	0
220245	3	1	-1
220245	3	0	0
220245	2	1	0
220245	2	0	-1
220245	4	1	-1
220245	1	1	1
220245	1	1	1
220245	2	0	-1
220245	3	1	-1
220245	2	1	0
220245	4	1	0
220245	1	1	1
220245	1	1	1
220245	4	1	0
220245	3	1	-1
220245	2	0	-1
220245	2	1	0
220245	1	1	1
220245	2	1	0
220245	4	1	0
220245	4	1	-1
220245	1	1	0
220245	3	1	-1
220245	2	1	0
220245	4	1	0
220245	3	1	-1
220245	3	1	-1
220245	1	1	1
220245	4	1	-1
220245	2	1	1
220245	4	1	0
220245	4	1	0
220245	1	1	1
220245	2	1	1
220245	1	1	1
220245	1	1	1
220245	1	1	1
220245	4	1	0
220245	1	1	1
220245	2	1	0
220245	4	1	0
220245	4	1	0
220245	4	1	0
220245	4	1	0
220245	3	0	1
220245	1	1	1
220245	3	0	0
220245	1	1	1
220245	2	1	0
220245	2	1	1
220245	2	1	1
220245	2	1	0
220245	2	1	1
